,pid,Latitude,Longitude
43716,4119404004,42.99514600000001,-83.67944399999998
43717,4119428020,42.994955,-83.676462
43718,4119204010,43.0017164,-83.6829862
43719,4119434012,42.993872,-83.675821
43720,4119432014,42.9943,-83.67518299999998
43721,4119427024,42.995694,-83.673644
43722,4119208035,43.0006188,-83.67993349999998
43723,4119205020,43.001159,-83.68127899999998
43724,4119276009,42.999458,-83.67665799999997
43725,4119232006,43.001015,-83.676298
43726,4119427005,42.995946,-83.674788
43727,4119206030,43.0005049,-83.681457
43728,4119429035,42.995268,-83.67433199999998
43729,4119434008,42.993862,-83.676459
43730,4119435015,42.993618,-83.67486199999998
43731,4119427011,42.995963,-83.673807
43732,4119436011,42.993179,-83.67746690000001
43733,4119431004,42.994292,-83.67704300000003
43734,4119431009,42.994553,-83.67645300000002
43735,4119433020,42.99381,-83.67760299999998
43736,4119437013,42.993192,-83.674815
43737,4119433021,42.9936859,-83.677594
43738,4119234008,43.000269,-83.676413
43739,4119202015,43.009181700000006,-83.6863458
43740,4119435014,42.993617,-83.67501800000002
43741,4119276015,42.9996911,-83.6757387
43742,4119437011,42.99318299999999,-83.67510999999998
43743,4119434016,42.993585,-83.676451
43744,4119427023,42.995692,-83.67380399999998
43745,4119205010,43.0080116,-83.6869591
43746,4119431018,42.99427900000001,-83.67644899999998
43747,4119431003,42.994399,-83.6770559
43748,4119252021,42.9991879,-83.67917
43749,4119206038,42.9951523,-83.68350269999998
43750,4119429036,42.99525300000001,-83.6752209
43751,4119232012,43.000715,-83.67644200000002
43752,4119204021,43.0022186,-83.6820801
43753,4119206028,43.000495,-83.68176199999998
43754,4119276011,42.999463,-83.676357
43755,4119206014,43.000775,-83.68178999999998
43756,4119276025,42.999149,-83.676651
43757,4119229022,43.002161,-83.67648899999998
43758,4119276014,42.999472,-83.67589799999998
43759,4119429011,42.995278000000006,-83.67371899999998
43760,4119434014,42.993876,-83.67552099999997
43761,4119429032,42.9947763,-83.675383
43762,4119209008,42.9997354,-83.68241590000002
43763,4119210008,43.0000365,-83.68240990000002
43764,4119276051,42.9995017,-83.6775315
43765,4119276030,42.999162,-83.67589199999998
43766,4119207030,43.001007,-83.6803
43767,4119206010,43.0009765,-83.6819275
43768,4119429023,42.995,-83.674021
43769,4119232014,43.000723,-83.67613999999998
43770,4119276012,42.999466,-83.676208
43771,4119432001,42.994573,-83.67519200000002
43772,4119434029,42.994086,-83.6753559
43773,4119276028,42.9991569,-83.6762
43774,4119234012,43.000262,-83.67580600000002
43775,4119434024,42.9935959,-83.675512
43776,4119204007,43.0017164,-83.6829862
43777,4119432015,42.99430200000001,-83.67501399999998
43778,4119234023,42.999942,-83.675792
43779,4119204019,43.00159800000001,-83.682339
43780,4119436013,42.99306500000001,-83.677442
43781,4119208027,43.000405,-83.67916199999998
43782,4119276022,42.9991429,-83.677111
43783,4119276007,42.999454,-83.676965
43784,4119204033,43.0009765,-83.6819275
43785,4119434002,42.9938239,-83.676908
43786,4119427022,42.995689,-83.673971
43787,4119437009,42.993172,-83.67540090000001
43788,4119427010,42.9961443,-83.67543220000002
43789,4119251011,42.99900100000001,-83.6818291
43790,4119234010,43.000258,-83.67610499999998
43791,4119276010,42.99946,-83.676509
43792,4119278006,42.997787,-83.677481
43793,4119276027,42.999153,-83.67635
43794,4119234022,42.999941,-83.67593699999998
43795,4119277026,42.99837700000001,-83.677369
43796,4119404007,42.99515299999999,-83.67899799999998
43797,4119434011,42.99386699999999,-83.675983
43798,4119434021,42.993589,-83.675974
43799,4119234011,43.00026,-83.675955
43800,4119209006,42.999871,-83.6824302
43801,4119404003,42.995144,-83.679599
43802,4119251010,42.9989722,-83.68208309999999
43803,4119429026,42.995008,-83.673542
43804,4119202008,43.0014604,-83.6837671
43805,4119202007,43.0014604,-83.6837671
43806,4119255001,42.997689,-83.680449
43807,4119204004,43.00169349999999,-83.68312009999998
43808,4119276020,42.999104,-83.677283
43809,4119276026,42.999152,-83.676502
43810,4119435026,42.993582,-83.673491
43811,4119276008,42.999456,-83.67680899999998
43812,4119202011,43.002546,-83.680852
43813,4119429025,42.995007,-83.673712
43814,4119204009,43.0016826,-83.6828069
43815,4119234009,43.000254,-83.67625699999998
43816,4119278005,42.99741299999999,-83.677724
43817,4119203012,43.002429,-83.679608
43818,4119276023,42.999144,-83.676957
43819,4119276024,42.999148,-83.676802
43820,4119278035,42.997509,-83.676192
43821,4119204029,43.0009765,-83.6819275
43822,4119202009,43.0014604,-83.6837671
43823,4119277030,42.9981224,-83.6757591
43824,4119437006,42.993149,-83.676001
43825,4119234039,42.999946,-83.67564399999998
43826,4119435022,42.99397800000001,-83.673425
43827,4119432002,42.9947763,-83.675383
43828,4119202010,43.0025369,-83.68100299999998
43829,4119278015,42.997811,-83.67627499999998
43830,4119278011,42.997802,-83.67672499999998
43831,4119277028,42.99838,-83.677061
43832,4119276029,42.999162,-83.676046
43833,4119427009,42.995957,-83.674151
43834,4119433018,42.993652,-83.677982
43835,4119279004,42.996909,-83.677566
43836,4119234021,42.999936,-83.67608600000001
43837,4119278012,42.997805,-83.676576
43838,4119255002,42.99769000000001,-83.68030499999998
43839,4119276006,42.99945200000001,-83.67712399999998
43840,4119437007,42.993155,-83.67585199999998
43841,4119277031,42.998388,-83.676614
43842,4119278009,42.997796,-83.677032
43843,4119276013,42.999468,-83.676052
43844,4119251015,42.999061,-83.68123
43845,4119433019,42.993669,-83.67783899999998
43846,4119434001,42.99393300000001,-83.67692199999998
43847,4119278008,42.997794,-83.677183
43848,4119277029,42.998385,-83.67691099999998
43849,4119277001,42.998664,-83.67770999999998
43850,4119278007,42.997791,-83.677335
43851,4119277035,42.998401,-83.67600499999998
43852,4119277036,42.998403,-83.67585199999998
43853,4119278014,42.9978838,-83.6764396
43854,4119204020,43.00148799999999,-83.68232990000001
43855,4119203003,43.009181700000006,-83.6863458
43856,4119437005,42.993145,-83.67615099999998
43857,4119231011,43.001461,-83.676395
43858,4119209007,42.9997385,-83.6826016
43859,4119427025,42.99603,-83.673541
43860,4119433010,42.9939313,-83.67757540000002
43861,4119204012,43.0017164,-83.6829862
43862,4119436014,42.992967,-83.67734020000002
43863,4119278016,42.997815,-83.67612299999998
43864,4119277034,42.998397,-83.67615699999998
43865,4119280021,42.9964439,-83.67486199999998
43866,4119254030,42.998243,-83.67879599999998
43867,4119209009,42.9995786,-83.68238050000002
43868,4119431001,42.9894691,-83.67622539999998
43869,4119278004,42.997549,-83.677739
43870,4119203002,43.003344,-83.679749
43871,4119251008,42.9989828,-83.6826327
43872,4119204015,43.002054,-83.68231399999998
43873,4119278010,42.9978856,-83.6768893
43874,4119254043,42.998618,-83.679716
43875,4119254062,42.998508,-83.678384
43876,4119251013,42.999056,-83.68139699999998
43877,4119437044,42.9928979,-83.67393899999998
43878,4119437026,42.992779,-83.676333
43879,4119254045,42.998624,-83.679413
43880,4119254040,42.9986109,-83.68016999999998
43881,4119254042,42.998614,-83.67986599999998
43882,4119255051,42.9973249,-83.6792339
43883,4119202014,43.009181700000006,-83.6863458
43884,4119437041,42.99287800000001,-83.67438
43885,4119436015,42.992811,-83.67740599999998
43886,4119280002,42.9963542,-83.6774764
43887,4119255046,42.99730900000001,-83.67999
43888,4119277027,42.998378,-83.677216
43889,4119402005,42.99552,-83.68025290000001
43890,4119208002,43.009181700000006,-83.6863458
43891,4119437028,42.992793,-83.67604200000002
43892,4119436010,42.99330399999999,-83.677492
43893,4119255040,42.99769600000001,-83.679255
43894,4119254044,42.998621,-83.679565
43895,4119252024,42.99913799999999,-83.678848
43896,4119433017,42.993635,-83.678128
43897,4119254028,42.998236,-83.67908899999998
43898,4119210022,43.0002463,-83.68245089999998
43899,4119255036,42.997685,-83.67970600000002
43900,4119255042,42.997701000000006,-83.67911
43901,4119254041,42.99861300000001,-83.680019
43902,4119234018,42.999947,-83.67667800000002
43903,4119252023,42.9988458,-83.6806888
43904,4119255049,42.997318,-83.679536
43905,4119255034,42.99768,-83.68000699999997
43906,4119437004,42.99313799999999,-83.676305
43907,4119433012,42.993561,-83.678727
43908,4119433016,42.993619,-83.67828100000001
43909,4119254029,42.998241,-83.67894100000002
43910,4119255048,42.997314,-83.679687
43911,4119254046,42.998626,-83.67926
43912,4119252003,43.0002463,-83.68245089999998
43913,4119437027,42.992785,-83.676188
43914,4119433005,42.993961,-83.6781589
43915,4119231022,43.0017,-83.676523
43916,4119208030,43.009181700000006,-83.6863458
43917,4119402029,42.995632,-83.680274
43918,4119252006,42.9999139,-83.67876600000002
43919,4119255050,42.997323,-83.679385
43920,4119437031,42.9928079,-83.675742
43921,4119427026,42.9958979,-83.673507
43922,4119254031,42.9982479,-83.678651
43923,4119210015,43.00004600000001,-83.681063
43924,4119234017,42.999944,-83.67683099999998
43925,4119437033,42.992816,-83.67559200000002
43926,4119255033,42.997677,-83.68015600000003
43927,4119255047,42.99731,-83.67984
43928,4119252005,42.99991199999999,-83.67891399999998
43929,4119437039,42.992859,-83.67469
43930,4119255037,42.997691,-83.67955699999997
43931,4119254048,42.998617,-83.67894799999998
43932,4119251005,42.999028,-83.68303399999998
43933,4119276005,42.999412,-83.6772809
43934,4119437042,42.992883,-83.67424100000002
43935,4119437030,42.9928,-83.675893
43936,4119252007,43.0002463,-83.68245089999998
43937,4119254053,42.998232,-83.68016
43938,4119278034,42.99750299999999,-83.6763859
43939,4119280037,42.9966199,-83.6763974
43940,4119437038,42.9928529,-83.674838
43941,4119252002,42.999913,-83.679363
43942,4119208003,43.009181700000006,-83.6863458
43943,4119255039,42.997694,-83.67940399999998
43944,4119252025,42.999142,-83.678696
43945,4119208028,43.000399,-83.67898199999998
43946,4119255035,42.997682,-83.679857
43947,4119252001,42.999911,-83.679513
43948,4119280027,42.996299,-83.67485599999998
43949,4119254047,42.998618,-83.679101
43950,4119255043,42.997704,-83.67895999999998
43951,4119252019,42.99906499999999,-83.679653
43952,4119437034,42.9928219,-83.67544000000002
43953,4119276046,42.999166,-83.675721
43954,4119254055,42.998238,-83.679858
43955,4119255044,42.9979907,-83.6780911
43956,4119202005,43.0014604,-83.6837671
43957,4119253006,42.998618,-83.681989
43958,4119252004,42.999916,-83.67906699999997
43959,4119437037,42.99284900000001,-83.67499099999998
43960,4119254056,42.99824,-83.679705
43961,4119254054,42.998236,-83.6800109
43962,4119207034,43.009181700000006,-83.6863458
43963,4119204002,43.0017164,-83.6829862
43964,4119207017,43.0080116,-83.6869591
43965,4119429029,42.995011,-83.67304200000002
43966,4119254051,42.998635,-83.678624
43967,4119254050,42.9986249,-83.67878999999998
43968,4119432032,42.994286,-83.67340899999998
43969,4119251016,42.999063,-83.68104699999998
43970,4119404033,42.99471339999999,-83.678935
43971,4119402008,42.995226,-83.680203
43972,4119427020,42.99568499999999,-83.67417499999998
43973,4119402011,42.994807,-83.68010199999998
43974,4119437043,42.992892,-83.674086
43975,4119402013,42.994419,-83.679621
43976,4119432027,42.99465199999999,-83.673239
43977,4119231018,43.001715,-83.677027
43978,4119204028,43.0009765,-83.6819275
43979,4119428031,42.9947763,-83.675383
43980,4119437040,42.9928669,-83.674532
43981,4119252029,42.9894691,-83.67622539999998
43982,4119234020,42.999928,-83.676266
43983,4119254059,42.998265,-83.679243
43984,4119429014,42.99528,-83.673186
43985,4119477009,42.9829214,-83.67467769999998
43986,4119229025,43.00237,-83.677094
43987,4119202018,43.009181700000006,-83.6863458
43988,4119208021,43.002019,-83.679463
43989,4119477005,42.991824,-83.677161
43990,4119402007,42.995385,-83.68023000000002
43991,4119252032,42.99926000000001,-83.67833999999998
43992,4119426044,42.9961443,-83.67543220000002
43993,4119426038,42.995714,-83.677398
43994,4119203016,43.002647,-83.67980999999997
43995,4119426043,42.995928,-83.677436
43996,4119437054,42.99287899999999,-83.673532
43997,4119477001,42.992181,-83.677931
43998,4119255058,42.99722999999999,-83.6784897
43999,4119229007,43.0020359,-83.677151
44000,4119279046,42.997079,-83.67764299999997
44001,4119251012,42.999052,-83.681606
44002,4119208034,43.009181700000006,-83.6863458
44003,4119204032,42.9951523,-83.68350269999998
44004,4119205021,43.00142700000001,-83.68131
44005,4119278017,42.997817,-83.67592599999998
44006,4119206041,43.000485,-83.68119200000002
44007,4119207044,43.000926,-83.680662
44008,4119210012,42.999971,-83.681608
44009,4119251014,42.9988458,-83.6806888
44010,4119252035,42.999279,-83.67957
44011,4119205009,43.001194,-83.681659
44012,4119278026,42.9974085,-83.6774867
44013,4119429012,42.995282,-83.673478
44014,4119207038,43.000708,-83.680638
44015,4119206044,43.0009765,-83.6819275
44016,4119210013,42.99999800000001,-83.68141700000002
44017,4119205022,43.001624,-83.681709
44018,4119428032,42.995462,-83.67541179999998
44019,4119432031,42.994588,-83.67402899999998
44020,4119436004,42.9929739,-83.678308
44021,4119232002,43.000652,-83.677317
44022,4119252040,42.999426,-83.67943000000002
44023,4119252039,42.99962499999999,-83.678208
44024,4119208031,43.001034,-83.67972200000001
44025,4119210007,43.0000678,-83.6824132
44026,4119277049,42.998413,-83.675648
44027,4119278054,42.997521,-83.6759469
44028,4119433025,42.993873,-83.678437
44029,4119277025,42.9894691,-83.67622539999998
44030,4119252022,42.9988458,-83.6806888
44031,4119234019,42.99996,-83.676485
44032,4119432006,42.994584,-83.67433899999997
44033,4119254063,42.998698,-83.67833890000001
44034,4119431027,42.9945288,-83.6770768
44035,4119435019,42.993634,-83.674177
44036,4119437053,42.992907,-83.673755
44037,4119436003,42.992951,-83.67845799999998
44038,4119436002,42.9932771,-83.6789057
44039,4119206042,43.0009765,-83.6819275
44040,4119202006,43.0014604,-83.6837671
44041,4119204036,43.001762,-83.68235899999998
44042,4119436005,42.9930049,-83.67814190000001
44043,4119437008,42.993164,-83.67562699999998
44044,4119436008,42.9932771,-83.6789057
44045,4119230003,43.001596,-83.677875
44046,4119433027,42.99359000000001,-83.678505
44047,4119402019,42.9932771,-83.6789057
44048,4119253014,42.99733699999999,-83.682273
44049,4119207039,43.001544,-83.680358
44050,4119436018,42.992622,-83.677347
44051,4119252033,42.9894691,-83.67622539999998
44052,4119210020,43.0002463,-83.68245089999998
44053,4119203001,43.003464,-83.67981999999998
44054,4119276003,42.9992041,-83.67750869999998
44055,4119231021,43.001527,-83.676677
44056,4119434026,42.993609,-83.676878
44057,4119208025,43.000754,-83.679001
44058,4119209010,42.9995786,-83.68238050000002
44059,4119435028,42.9936239,-83.674559
44060,4119402012,42.99471339999999,-83.678935
44061,4119253011,42.9951523,-83.68350269999998
44062,4119403013,42.995589,-83.6780859
44063,4119229018,43.00228,-83.67672499999998
44064,4119231009,43.001474,-83.67710699999998
44065,4119255056,42.997401,-83.678563
44066,4119210009,42.9995786,-83.68238050000002
44067,4119253037,42.9974563,-83.68321610000002
44068,4119230019,43.00108529999999,-83.6780465
44069,4119253039,42.99733300000001,-83.681984
44070,4119255057,42.9977189,-83.678496
44071,4119436019,42.992612,-83.67781200000002
44072,4119252038,42.999819,-83.67845899999998
44073,4119209002,43.0002463,-83.68245089999998
44074,4119202019,43.003043,-83.680539
44075,4119476007,42.99106099999999,-83.67698899999998
44076,4119477008,42.9829198,-83.6746773
44077,4119402030,42.9932771,-83.6789057
44078,4119227003,42.9894691,-83.67622539999998
44079,4119252031,42.999423,-83.67853099999998
44080,4119251031,42.999142,-83.68001
44081,4119210017,42.9988458,-83.6806888
44082,4119251032,43.0002463,-83.68245089999998
44083,4119232029,43.000894,-83.67690900000002
44084,4118461005,42.9894691,-83.67622539999998
44085,4119251038,42.999173,-83.680773
44086,4118481014,42.9894691,-83.67622539999998
44087,4119226006,43.00241,-83.67796899999998
44088,4119253035,42.99702509999999,-83.6806127
44089,4119253038,42.998549,-83.68248799999998
44090,4119226007,43.002805,-83.678389
44091,4119204035,42.9951523,-83.68350269999998
44092,4119437052,42.9929739,-83.67664599999998
44093,4119203017,43.002514,-83.6792059
44094,4119210019,43.0002463,-83.68245089999998
44095,4119480006,42.9894269,-83.6755577
44096,4119436020,42.992886,-83.678996
44097,4118484040,43.003637,-83.67760799999998
44098,4119476001,42.992379,-83.67858690000001
44099,4119234038,43.000081,-83.677228
44100,4119226009,42.9894691,-83.67622539999998
44101,4119251039,42.9988458,-83.6806888
44102,4119202001,43.0014604,-83.6837671
44103,4118461004,43.003753,-83.6797689
44104,4119230002,43.001511,-83.678433
44105,4119251041,42.9995608,-83.6833467
44106,4119476014,42.991459000000006,-83.6770109
44107,4119476012,42.991725,-83.67795699999998
44108,4119476013,42.99148020000001,-83.67720609999998
44109,4119280042,42.996211,-83.67734399999998
44110,4119253036,42.998091,-83.682733
44111,4119256002,42.9963817,-83.67883669999998
44112,4119208033,43.009181700000006,-83.6863458
44113,4119256006,42.996743,-83.679879
44114,4119435029,42.9936409,-83.67385300000002
44115,4119253030,42.9979299,-83.68129990000001
44116,4119430022,42.994254,-83.67775999999998
44117,4119230020,43.000839,-83.678219
44118,4119254064,42.99830499999999,-83.67838300000003
44119,4119256005,42.99702509999999,-83.6806127
44120,4119255059,42.997279,-83.680193
44121,4119255060,42.997331,-83.679011
44122,4119131021,42.9816326,-83.6731473
44123,4119403017,42.995582,-83.678555
44124,4119254065,42.998245,-83.67955400000002
44125,4119203018,43.009181700000006,-83.6863458
44126,4119437055,42.9934051,-83.6753385
44127,4119437056,42.9928359,-83.67514399999997
44128,4635102003,43.0639347,-83.73342579999998
44129,4634226004,43.0639347,-83.73342579999998
44130,4635151007,43.0639347,-83.73342579999998
44131,4635102013,43.0639347,-83.73342579999998
44132,4635102001,43.0639347,-83.73342579999998
44133,4635177053,43.0548613,-83.7265767
44134,4635177032,43.055947,-83.726405
44135,4635104022,43.058609,-83.73080399999998
44136,4635104026,43.05819899999999,-83.730779
44137,4635104028,43.057923,-83.730763
44138,4635104024,43.058335,-83.73078699999998
44139,4635104027,43.058061,-83.73077099999998
44140,4635104021,43.058744,-83.730811
44141,4635104020,43.05889000000001,-83.730825
44142,4635105057,43.057379,-83.729535
44143,4635104023,43.058473,-83.730796
44144,4635104029,43.057781,-83.730763
44145,4635154013,43.055456,-83.730092
44146,4635177031,43.056125,-83.726246
44147,4635153020,43.056879,-83.72941290000001
44148,4635154011,43.05528899999999,-83.73043
44149,4635104031,43.057507,-83.730864
44150,4635154023,43.05619100000001,-83.728939
44151,4635105023,43.056541,-83.73172699999998
44152,4635154012,43.055373,-83.730255
44153,4635154024,43.056281,-83.728815
44154,4635153019,43.056774,-83.72953000000003
44155,4635155030,43.05445200000001,-83.726558
44156,4635154010,43.05521299999999,-83.730611
44157,4635104030,43.05764,-83.730811
44158,4635154014,43.055532,-83.7299309
44159,4635105003,43.058772,-83.73022499999998
44160,4635105047,43.0587779,-83.72983599999998
44161,4635105044,43.05905300000001,-83.72984799999998
44162,4635104036,43.057021,-83.73154699999998
44163,4635154022,43.056092,-83.72905290000001
44164,4635153005,43.0557919,-83.731639
44165,4635153018,43.056675,-83.72966
44166,4635154025,43.056374,-83.72869399999998
44167,4635153017,43.05657100000001,-83.729781
44168,4635155032,43.054077,-83.73127800000002
44169,4635155062,43.05428999999999,-83.72633990000001
44170,4635177009,43.05563799999999,-83.72828100000002
44171,4635154029,43.0548106,-83.7309397
44172,4635153011,43.05609000000001,-83.73050490000001
44173,4635154040,43.0555209,-83.72924789999998
44174,4635154015,43.05561,-83.729772
44175,4635177002,43.055037,-83.7292609
44176,4635104032,43.057384000000006,-83.73095699999998
44177,4635153003,43.055655,-83.731895
44178,4635153027,43.055678,-83.730662
44179,4635153012,43.05616999999999,-83.73035399999998
44180,4635153035,43.05622,-83.729703
44181,4635105051,43.058235,-83.72981
44182,4635153031,43.055934,-83.73016700000002
44183,4635105049,43.058506,-83.729823
44184,4635105050,43.058372,-83.72981700000003
44185,4635153037,43.05642599999999,-83.72945399999998
44186,4635105005,43.058495,-83.73021
44187,4635104002,43.0589,-83.731115
44188,4635154041,43.055608,-83.7291063
44189,4635153033,43.0560199,-83.73000390000001
44190,4635153039,43.05663300000001,-83.729213
44191,4635154017,43.05578999999999,-83.72946200000001
44192,4635154038,43.0553443,-83.72955549999998
44193,4635104001,43.059048,-83.730908
44194,4635155060,43.05413799999999,-83.72655300000002
44195,4635153038,43.056527,-83.72932899999998
44196,4635177042,43.0548411,-83.7287747
44197,4635177044,43.054847,-83.7283922
44198,4635153036,43.056322,-83.729576
44199,4635105007,43.058221,-83.73019699999998
44200,4635153016,43.056466,-83.729906
44201,4635154006,43.055076,-83.73139300000003
44202,4635154016,43.055695,-83.729614
44203,4635154007,43.055085,-83.73120290000001
44204,4635155005,43.05437000000001,-83.730964
44205,4635177043,43.0548435,-83.728584
44206,4635155018,43.05442499999999,-83.72877000000003
44207,4635105006,43.058359,-83.730204
44208,4635155019,43.0544269,-83.72857599999998
44209,4635154020,43.055991,-83.729182
44210,4635105048,43.058644,-83.72983099999998
44211,4635155033,43.054084,-83.73109199999998
44212,4635105008,43.058084,-83.73018990000001
44213,4635104033,43.057272,-83.73107399999998
44214,4635105038,43.0568839,-83.730216
44215,4635154042,43.0557011,-83.72896159999998
44216,4635154019,43.05588700000001,-83.729315
44217,4635105029,43.0562479,-83.731495
44218,4635105036,43.056674,-83.730476
44219,4635153034,43.05611500000001,-83.72984
44220,4635154009,43.055145,-83.730797
44221,4635153030,43.05585,-83.730333
44222,4635154043,43.055807,-83.72882890000002
44223,4635101001,43.0639347,-83.73342579999998
44224,4635105035,43.056577,-83.73062
44225,4635155016,43.054412000000006,-83.72918790000001
44226,4635154027,43.0547864,-83.731324
44227,4635155028,43.054443,-83.72695
44228,4635155020,43.05443,-83.72837899999998
44229,4635154026,43.054765,-83.73151899999998
44230,4635105004,43.058635,-83.73021790000001
44231,4635154032,43.054967,-83.73042799999997
44232,4635177045,43.0548484,-83.7281962
44233,4635105033,43.056409,-83.73094499999998
44234,4635155023,43.054436,-83.72775899999998
44235,4635105037,43.056778,-83.73034399999997
44236,4635154030,43.0548288,-83.7307514
44237,4635153021,43.056995,-83.729282
44238,4635177050,43.0548628,-83.7271777
44239,4635153006,43.05579900000001,-83.731447
44240,4635103009,43.057933,-83.73178
44241,4635177003,43.05511,-83.72903199999998
44242,4635153028,43.0557609,-83.73049999999998
44243,4635155026,43.054439,-83.727351
44244,4635177049,43.0548594,-83.72738000000003
44245,4635105053,43.057937,-83.72979699999998
44246,4635177047,43.0548545,-83.72778919999998
44247,4635177051,43.0548644,-83.72697409999998
44248,4635155004,43.054358,-83.731174
44249,4635155027,43.054441,-83.727149
44250,4635104004,43.058599,-83.73118699999998
44251,4635177048,43.0548568,-83.7275848
44252,4635153007,43.055824,-83.731247
44253,4635155064,43.054346,-83.731382
44254,4635177040,43.0548378,-83.72897239999998
44255,4635105054,43.057792000000006,-83.729778
44256,4635154028,43.0547995,-83.7311275
44257,4635105018,43.05683700000001,-83.73080499999998
44258,4635105056,43.057525,-83.729685
44259,4635103008,43.058079,-83.7318109
44260,4635155058,43.0541399,-83.726911
44261,4635154039,43.05542979999999,-83.7293948
44262,4635104034,43.0571709,-83.731218
44263,4635177046,43.0548518,-83.7279939
44264,4635177012,43.055601,-83.7280059
44265,4635105015,43.057193,-83.73041099999998
44266,4635177052,43.05486370000001,-83.7267655
44267,4635105034,43.056483,-83.73077599999998
44268,4635105017,43.056946,-83.730662
44269,4635155034,43.054092,-83.730902
44270,4635105046,43.058916,-83.729844
44271,4635155039,43.054112,-83.730127
44272,4635155021,43.05443,-83.728174
44273,4635177039,43.0548102,-83.7291965
44274,4635104035,43.057084,-83.73138
44275,4635155029,43.054445,-83.726749
44276,4635104015,43.057345,-83.731528
44277,4635105020,43.056658,-83.73112900000002
44278,4635105009,43.057942,-83.730183
44279,4635105055,43.0576549,-83.72975199999998
44280,4635103006,43.058376,-83.731836
44281,4635155025,43.054437,-83.72755500000002
44282,4635104006,43.058323,-83.731173
44283,4635177001,43.0548722,-83.72944759999999
44284,4635105027,43.056222,-83.73168799999998
44285,4635103004,43.0585189,-83.731848
44286,4635155045,43.05412099999999,-83.7291709
44287,4635105043,43.0593893,-83.72953340000002
44288,4635105013,43.05733,-83.73031999999998
44289,4635155054,43.054135,-83.727476
44290,4635155012,43.054703,-83.729957
44291,4635155001,43.054331,-83.731606
44292,4635155022,43.054433,-83.727963
44293,4635155017,43.054423,-83.728976
44294,4635155048,43.054125,-83.728605
44295,4635155006,43.054389,-83.730751
44296,4635153013,43.056255,-83.73019599999998
44297,4635155042,43.054113,-83.72975
44298,4635105052,43.058089,-83.729805
44299,4635154005,43.055069,-83.73159199999998
44300,4635154031,43.0548861,-83.73056310000003
44301,4635177011,43.055788,-83.728144
44302,4635153008,43.055864,-83.731045
44303,4635155052,43.054132,-83.72784999999998
44304,4635105032,43.056327,-83.73110899999998
44305,4635154037,43.0552622,-83.729715
44306,4635153014,43.056355,-83.73004300000002
44307,4635104018,43.057082,-83.73201800000002
44308,4635153010,43.0560029,-83.73066999999998
44309,4635155059,43.054141,-83.72672899999998
44310,4635155061,43.054482,-83.72632800000002
44311,4635104007,43.058188,-83.731167
44312,4635177030,43.056125,-83.72649399999997
44313,4635105011,43.057642,-83.73017800000002
44314,4635152024,43.054295,-83.732157
44315,4635155053,43.054133,-83.727661
44316,4635155050,43.054129,-83.72822599999998
44317,4635155051,43.05413,-83.728038
44318,4635105022,43.056546,-83.731522
44319,4635153009,43.055918,-83.730853
44320,4635103007,43.058228,-83.731825
44321,4635105030,43.056277,-83.731303
44322,4635104003,43.058744,-83.73119600000003
44323,4635153025,43.055557,-83.73104099999998
44324,4635155036,43.054108,-83.730514
44325,4635155040,43.054113,-83.729939
44326,4635155047,43.054123,-83.728792
44327,4635105019,43.05674000000001,-83.730958
44328,4635104037,43.056983,-83.731725
44329,4635104009,43.058052,-83.73115899999998
44330,4635104016,43.057272,-83.73173299999998
44331,4635105016,43.05706199999999,-83.730519
44332,4635155056,43.054137,-83.72729
44333,4635154036,43.055179,-83.7298849
44334,4635152016,43.055462,-83.73249399999997
44335,4635155035,43.05410300000001,-83.73070899999998
44336,4635104005,43.058462,-83.73118000000002
44337,4635177056,43.0558044,-83.727521
44338,4635154008,43.055101,-83.730997
44339,4635105039,43.057,-83.73009990000001
44340,4635153026,43.05560699999999,-83.7308429
44341,4635154033,43.055036,-83.73026800000002
44342,4635177025,43.056031,-83.72747690000001
44343,4635152008,43.056285,-83.73258299999998
44344,4635105002,43.058912,-83.7302459
44345,4635177026,43.056021,-83.727262
44346,4635155046,43.05412000000001,-83.728984
44347,4635155049,43.054127,-83.72841690000001
44348,4635105010,43.05779099999999,-83.73017399999998
44349,4635155063,43.054096,-83.726322
44350,4635152027,43.05406600000001,-83.732199
44351,4635154001,43.0483273,-83.73166700000002
44352,4635155057,43.054139,-83.727097
44353,4635105026,43.056188,-83.73195899999997
44354,4635152003,43.056967,-83.73265699999997
44355,4635152004,43.056832,-83.732646
44356,4635155044,43.054118,-83.72936
44357,4635155008,43.054412000000006,-83.73053399999998
44358,4635105040,43.057111,-83.729991
44359,4635154003,43.0483273,-83.73166700000002
44360,4635151009,43.0639347,-83.73342579999998
44361,4635104014,43.057457,-83.731363
44362,4635154002,43.05488099999999,-83.731797
44363,4635155043,43.054118,-83.729559
44364,4635153002,43.055827,-83.731903
44365,4635177013,43.055448,-83.727952
44366,4635105024,43.056548,-83.731993
44367,4635155037,43.0541089,-83.730317
44368,4635152005,43.056696,-83.73262799999998
44369,4635152013,43.055872,-83.732539
44370,4635152014,43.055738,-83.732524
44371,4635105021,43.05659199999999,-83.731319
44372,4635152002,43.05710300000001,-83.73267299999998
44373,4635154046,43.056135,-83.728495
44374,4635105025,43.056372,-83.731915
44375,4635104013,43.057593,-83.73123690000001
44376,4635154034,43.0550958,-83.73005690000002
44377,4635153040,43.056745,-83.729078
44378,4635152019,43.055007,-83.732444
